event_time,event_price,response_price,response_delta_bps
2025-05-28 04:24:15.066000+00:00,50.99,50.9865,-0.6864090998239852
2025-05-28 04:24:15.066000+00:00,50.985,50.9865,0.2942041776993345
2025-05-28 04:33:01.155000+00:00,51.510000000000005,51.510999999999996,0.19413706076306814
2025-05-28 04:33:01.156000+00:00,51.515,51.5115,-0.6794137629821414
2025-05-28 05:01:23.694000+00:00,50.595,50.598,0.5929439667951604
2025-05-28 05:01:23.700000+00:00,50.480000000000004,50.4845,0.8914421553076594
2025-05-28 05:01:23.700000+00:00,50.485,50.4845,-0.09903931860996087
2025-05-28 05:01:23.700000+00:00,50.480000000000004,50.4845,0.8914421553076594
2025-05-28 05:01:23.700000+00:00,50.480000000000004,50.4845,0.8914421553076594
2025-05-28 05:01:23.707000+00:00,50.435,50.438500000000005,0.6939625260240907
2025-05-28 05:01:23.707000+00:00,50.44,50.438500000000005,-0.29738302934039484
2025-05-28 05:59:24.941000+00:00,49.995,49.992000000000004,-0.6000600059992016
2025-05-28 05:59:24.941000+00:00,49.989999999999995,49.992000000000004,0.400080016005111
2025-05-28 05:59:25.015000+00:00,49.825,49.829,0.8028098344200266
2025-05-28 05:59:26.666000+00:00,48.855000000000004,48.852000000000004,-0.6140620202640699
2025-05-28 05:59:26.671000+00:00,48.864999999999995,48.867000000000004,0.40929090351162384
2025-05-28 05:59:26.673000+00:00,48.865,48.8665,0.30696817763226375
2025-05-28 05:59:26.857000+00:00,48.925,48.921,-0.8175779253955613
2025-05-28 05:59:26.857000+00:00,48.92,48.921,0.2044153720355007
2025-05-28 05:59:26.857000+00:00,48.92,48.921,0.2044153720355007
2025-05-28 05:59:26.857000+00:00,48.92,48.921,0.2044153720355007
2025-05-28 05:59:26.871000+00:00,48.84,48.8365,-0.7166257166262288
2025-05-28 05:59:26.872000+00:00,48.845,48.8485,0.7165523595050672
2025-05-28 05:59:27.033000+00:00,48.989999999999995,48.9865,-0.7144315166351084
2025-05-28 05:59:27.033000+00:00,48.989999999999995,48.9865,-0.7144315166351084
2025-05-28 05:59:27.034000+00:00,48.89,48.8945,0.9204336265085232
2025-05-28 05:59:27.788000+00:00,48.745000000000005,48.7495,0.9231716073429203
2025-05-28 05:59:29.035000+00:00,49.1,49.096000000000004,-0.8146639511197115
2025-05-28 05:59:57.695000+00:00,49.19,49.187,-0.6098800569221619
2025-05-28 05:59:57.695000+00:00,49.185,49.187,0.4066280370022037
2025-05-28 05:59:57.700000+00:00,49.135,49.1325,-0.5088022794337491
2025-05-28 05:59:57.700000+00:00,49.129999999999995,49.1325,0.5088540606563875
2025-05-28 05:59:57.700000+00:00,49.129999999999995,49.1325,0.5088540606563875
2025-05-28 06:01:25.995000+00:00,49.65,49.6525,0.5035246727099358
2025-05-28 06:01:25.996000+00:00,49.599999999999994,49.596000000000004,-0.8064516129013464
2025-05-28 06:01:26+00:00,49.56,49.560500000000005,0.10088781275270124
2025-05-28 06:08:13.476000+00:00,49.459999999999994,49.459500000000006,-0.10109179134415217
2025-05-28 06:40:32.522000+00:00,49.055,49.054500000000004,-0.10192640913164447
2025-05-28 06:40:32.522000+00:00,49.055,49.054500000000004,-0.10192640913164447
2025-05-28 07:13:26.070000+00:00,48.855000000000004,48.859,0.8187493603516084
2025-05-28 07:13:26.159000+00:00,48.68,48.679,-0.2054231717332928
2025-05-28 07:13:27.638000+00:00,48.495000000000005,48.498999999999995,0.8248273017817666
2025-05-28 07:13:29.031000+00:00,48.425,48.420500000000004,-0.9292720702102355
2025-05-28 07:17:34.152000+00:00,49.25,49.2495,-0.10152284264007866
2025-05-28 07:17:34.188000+00:00,49.42,49.416,-0.8093889113729034
2025-05-28 07:17:34.188000+00:00,49.42,49.416,-0.8093889113729034
2025-05-28 07:17:34.203000+00:00,49.375,49.3755,0.10126582278529365
2025-05-28 07:18:06.824000+00:00,49.22,49.2195,-0.10158472165834771
2025-05-28 07:18:06.825000+00:00,49.215,49.2125,-0.5079752108106942
2025-05-28 07:34:02.022000+00:00,48.86,48.8565,-0.7163323782240076
2025-05-28 07:48:12.502000+00:00,49.465,49.460499999999996,-0.90973415546493
2025-05-28 07:52:50.965000+00:00,49.394999999999996,49.3965,0.3036744609792818
2025-05-28 08:33:43.975000+00:00,48.905,48.9075,0.5111951743170895
2025-05-28 08:45:53.044000+00:00,49.855000000000004,49.8505,-0.9026175910153997
2025-05-28 08:58:17.021000+00:00,50.155,50.159,0.7975276642404114
2025-05-28 10:25:20.761000+00:00,50.07,50.072,0.3994407829044227
2025-05-28 10:25:20.761000+00:00,50.07,50.072,0.3994407829044227
2025-05-28 10:25:20.761000+00:00,50.075,50.072,-0.5991013479780556
2025-05-28 10:25:20.766000+00:00,50.205,50.200500000000005,-0.8963250672229988
2025-05-28 10:25:20.766000+00:00,50.2,50.200500000000005,0.09960159362597358
2025-05-28 10:31:36.671000+00:00,50.900000000000006,50.903000000000006,0.589390962671928
2025-05-28 10:31:36.674000+00:00,50.97,50.967,-0.5885815185403401
2025-05-28 10:31:36.674000+00:00,50.97,50.967,-0.5885815185403401
2025-05-28 10:31:36.675000+00:00,50.975,50.9705,-0.88278567925457
2025-05-28 11:09:15.035000+00:00,51.29,51.292500000000004,0.4874244492113144
2025-05-28 11:17:23.412000+00:00,51.565,51.561499999999995,-0.6787549694565115
2025-05-28 11:17:25.044000+00:00,51.455,51.452,-0.583033718783425
2025-05-28 11:45:15.023000+00:00,50.82,50.824,0.787091696182169
2025-05-28 11:45:15.023000+00:00,50.825,50.824,-0.1967535661593261
2025-05-28 11:47:11.584000+00:00,50.64,50.6395,-0.09873617693570051
